seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 1 | Train Loss: 0.6210876 | Vali Loss: 1.9121463 | Test Loss: 0.7777537 | Mae Loss: 1.2753944 | SMAPE: 26.8130074 | MASE: 4.0939932
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 5 | Train Loss: 0.7509530 | Vali Loss: 8.3832903 | Test Loss: 0.5014281 | Mae Loss: 2.7109430 | SMAPE: 69.8880005 | MASE: 7.1915793
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 6 | Train Loss: 0.7611883 | Vali Loss: 7.9566517 | Test Loss: 0.4971201 | Mae Loss: 2.6554000 | SMAPE: 80.1893997 | MASE: 9.0421772
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 7 | Train Loss: 0.7368525 | Vali Loss: 8.0344419 | Test Loss: 0.4985160 | Mae Loss: 2.6432326 | SMAPE: 72.3253403 | MASE: 7.7667956
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 8 | Train Loss: 0.7272229 | Vali Loss: 8.4175558 | Test Loss: 0.4989365 | Mae Loss: 2.7382450 | SMAPE: 88.1559753 | MASE: 9.7946424
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 9 | Train Loss: 0.7262687 | Vali Loss: 8.4116859 | Test Loss: 0.4987867 | Mae Loss: 2.7393305 | SMAPE: 71.1577377 | MASE: 8.0409222
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 10 | Train Loss: 0.7324422 | Vali Loss: 8.2955599 | Test Loss: 0.4988575 | Mae Loss: 2.7762926 | SMAPE: 84.9868088 | MASE: 9.8103991
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 1 | Train Loss: 0.9818935 | Vali Loss: 14.3447018 | Test Loss: 1.0571116 | Mae Loss: 3.6611705 | SMAPE: 116.3992615 | MASE: 11.7743912
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 2 | Train Loss: 0.8497808 | Vali Loss: 13.7800732 | Test Loss: 0.9234741 | Mae Loss: 3.6303482 | SMAPE: 106.3605881 | MASE: 11.1268749
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 3 | Train Loss: 0.8111211 | Vali Loss: 10.3033161 | Test Loss: 0.6540433 | Mae Loss: 3.0615890 | SMAPE: 93.3523636 | MASE: 10.4619904
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 4 | Train Loss: 0.7113112 | Vali Loss: 7.6702290 | Test Loss: 0.5335389 | Mae Loss: 2.5885241 | SMAPE: 87.6778030 | MASE: 9.7197523
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 5 | Train Loss: 0.6377874 | Vali Loss: 5.8550620 | Test Loss: 0.5692496 | Mae Loss: 2.2627656 | SMAPE: 62.3214111 | MASE: 7.4031367
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 6 | Train Loss: 0.5833192 | Vali Loss: 5.4945631 | Test Loss: 0.5862939 | Mae Loss: 2.2093394 | SMAPE: 69.0674744 | MASE: 8.2408018
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 7 | Train Loss: 0.5729943 | Vali Loss: 5.0119143 | Test Loss: 0.5971491 | Mae Loss: 2.0640182 | SMAPE: 53.4300270 | MASE: 6.3320537
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 8 | Train Loss: 0.5673100 | Vali Loss: 5.2230124 | Test Loss: 0.6151430 | Mae Loss: 2.1397240 | SMAPE: 60.6359596 | MASE: 7.3527412
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 9 | Train Loss: 0.5817261 | Vali Loss: 4.6438274 | Test Loss: 0.6185959 | Mae Loss: 1.9776243 | SMAPE: 65.6202011 | MASE: 7.7278800
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 10 | Train Loss: 0.5783383 | Vali Loss: 5.1561499 | Test Loss: 0.6171271 | Mae Loss: 2.0871656 | SMAPE: 61.3586197 | MASE: 7.4063272
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 1 | Train Loss: 1.2594813 | Vali Loss: 15.6372242 | Test Loss: 1.9323618 | Mae Loss: 3.8390913 | SMAPE: 116.6096344 | MASE: 11.8268070
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 2 | Train Loss: 1.0317548 | Vali Loss: 12.4804659 | Test Loss: 1.0868291 | Mae Loss: 3.4528203 | SMAPE: 103.6146622 | MASE: 11.3226767
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 3 | Train Loss: 0.9731723 | Vali Loss: 13.6706285 | Test Loss: 1.3132855 | Mae Loss: 3.6010606 | SMAPE: 110.3743668 | MASE: 11.4517984
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 4 | Train Loss: 0.9369352 | Vali Loss: 13.9290409 | Test Loss: 1.1651639 | Mae Loss: 3.6667082 | SMAPE: 105.2828674 | MASE: 11.2138081
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 5 | Train Loss: 0.9119522 | Vali Loss: 13.2171726 | Test Loss: 1.1227035 | Mae Loss: 3.5623422 | SMAPE: 104.9821854 | MASE: 11.1792393
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 6 | Train Loss: 0.9169009 | Vali Loss: 13.0121231 | Test Loss: 1.1044060 | Mae Loss: 3.5381055 | SMAPE: 106.7335587 | MASE: 11.5277138
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 7 | Train Loss: 0.8887640 | Vali Loss: 13.0501204 | Test Loss: 1.0985450 | Mae Loss: 3.5432293 | SMAPE: 106.5954666 | MASE: 11.2153273
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 8 | Train Loss: 0.9014459 | Vali Loss: 12.8232908 | Test Loss: 1.0872903 | Mae Loss: 3.5010352 | SMAPE: 103.8020248 | MASE: 11.2938042
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 9 | Train Loss: 0.9030092 | Vali Loss: 12.3775167 | Test Loss: 1.0859227 | Mae Loss: 3.4511547 | SMAPE: 106.2774811 | MASE: 11.4311419
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 10 | Train Loss: 0.9158488 | Vali Loss: 13.1783886 | Test Loss: 1.0846284 | Mae Loss: 3.5595555 | SMAPE: 105.9323654 | MASE: 11.2644196
