seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 1 | Train Loss: 0.1985678 | Vali Loss: 0.3078471 | Test Loss: 0.2135055 | Mae Loss: 0.4917948 | SMAPE: 133.6059875 | MASE: 3.3822181
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 3 | Train Loss: 0.2496381 | Vali Loss: 2.8161163 | Test Loss: 0.5568806 | Mae Loss: 1.6476712 | SMAPE: 164.7304840 | MASE: 14.1543732
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 4 | Train Loss: 0.2133595 | Vali Loss: 3.2108462 | Test Loss: 0.5996382 | Mae Loss: 1.7693239 | SMAPE: 165.6582031 | MASE: 14.2861586
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 5 | Train Loss: 0.2192803 | Vali Loss: 3.3814840 | Test Loss: 0.5792511 | Mae Loss: 1.8144896 | SMAPE: 167.5531006 | MASE: 16.7029648
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 6 | Train Loss: 0.2003416 | Vali Loss: 3.1029656 | Test Loss: 0.5450949 | Mae Loss: 1.7381254 | SMAPE: 160.4266205 | MASE: 13.7495327
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 7 | Train Loss: 0.2239122 | Vali Loss: 2.7951937 | Test Loss: 0.5345774 | Mae Loss: 1.6452967 | SMAPE: 177.9763336 | MASE: 15.1361628
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 8 | Train Loss: 0.2284816 | Vali Loss: 2.9949594 | Test Loss: 0.5396013 | Mae Loss: 1.7090613 | SMAPE: 160.4899597 | MASE: 13.0110998
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 9 | Train Loss: 0.2253980 | Vali Loss: 3.0426815 | Test Loss: 0.5435134 | Mae Loss: 1.7205559 | SMAPE: 185.4930115 | MASE: 16.3070488
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 10 | Train Loss: 0.2098126 | Vali Loss: 2.7334459 | Test Loss: 0.5441439 | Mae Loss: 1.6254385 | SMAPE: 167.1720428 | MASE: 13.2946482
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 1 | Train Loss: 0.4028964 | Vali Loss: 3.1328607 | Test Loss: 1.0948687 | Mae Loss: 1.7276639 | SMAPE: 166.0726013 | MASE: 14.0056849
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 2 | Train Loss: 0.2753574 | Vali Loss: 2.7851741 | Test Loss: 1.1725201 | Mae Loss: 1.6195577 | SMAPE: 163.7429962 | MASE: 14.0720205
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 3 | Train Loss: 0.2698109 | Vali Loss: 2.8199239 | Test Loss: 1.1603657 | Mae Loss: 1.6357043 | SMAPE: 172.4646606 | MASE: 13.5852308
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 4 | Train Loss: 0.2642607 | Vali Loss: 3.4111631 | Test Loss: 1.2287837 | Mae Loss: 1.8091545 | SMAPE: 161.7523499 | MASE: 13.0416145
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 5 | Train Loss: 0.2563921 | Vali Loss: 3.0711858 | Test Loss: 1.1547384 | Mae Loss: 1.7103298 | SMAPE: 172.3964386 | MASE: 14.4510469
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 6 | Train Loss: 0.2387838 | Vali Loss: 2.9666767 | Test Loss: 1.1768493 | Mae Loss: 1.6808319 | SMAPE: 160.2045441 | MASE: 12.4238367
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 7 | Train Loss: 0.2434276 | Vali Loss: 3.3014879 | Test Loss: 1.1819073 | Mae Loss: 1.7819314 | SMAPE: 179.6496277 | MASE: 15.7475233
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 8 | Train Loss: 0.2549352 | Vali Loss: 2.9142752 | Test Loss: 1.1863623 | Mae Loss: 1.6611040 | SMAPE: 166.5173950 | MASE: 13.6977329
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 9 | Train Loss: 0.2444633 | Vali Loss: 3.1820011 | Test Loss: 1.1861458 | Mae Loss: 1.7425735 | SMAPE: 161.9673767 | MASE: 13.8075237
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 10 | Train Loss: 0.2406936 | Vali Loss: 3.1338863 | Test Loss: 1.1866611 | Mae Loss: 1.7300394 | SMAPE: 167.9875183 | MASE: 13.2113132
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 1 | Train Loss: 0.3850840 | Vali Loss: 2.7955317 | Test Loss: 1.9894573 | Mae Loss: 1.6200715 | SMAPE: 165.5773926 | MASE: 13.0315714
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 2 | Train Loss: 0.3280234 | Vali Loss: 2.8795569 | Test Loss: 2.3239135 | Mae Loss: 1.6598001 | SMAPE: 161.6087952 | MASE: 12.7906809
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 3 | Train Loss: 0.2986546 | Vali Loss: 2.8654628 | Test Loss: 1.9958129 | Mae Loss: 1.6513785 | SMAPE: 166.2692108 | MASE: 12.8806992
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 4 | Train Loss: 0.3101475 | Vali Loss: 2.7416270 | Test Loss: 2.0372887 | Mae Loss: 1.6238017 | SMAPE: 176.1419525 | MASE: 14.1996021
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 5 | Train Loss: 0.3097017 | Vali Loss: 2.7841589 | Test Loss: 2.0559267 | Mae Loss: 1.6324714 | SMAPE: 171.9834137 | MASE: 13.4966736
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 6 | Train Loss: 0.2945222 | Vali Loss: 2.6677866 | Test Loss: 2.1110828 | Mae Loss: 1.5931067 | SMAPE: 168.4024353 | MASE: 12.6443672
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 7 | Train Loss: 0.2793876 | Vali Loss: 2.7883663 | Test Loss: 2.1093465 | Mae Loss: 1.6324456 | SMAPE: 169.1996460 | MASE: 12.7581654
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 8 | Train Loss: 0.2963846 | Vali Loss: 2.9722397 | Test Loss: 2.0946161 | Mae Loss: 1.6882229 | SMAPE: 169.4680176 | MASE: 13.3475075
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 9 | Train Loss: 0.2962068 | Vali Loss: 2.6252952 | Test Loss: 2.0879003 | Mae Loss: 1.5760580 | SMAPE: 167.7928162 | MASE: 12.5564394
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 10 | Train Loss: 0.2896703 | Vali Loss: 2.8119342 | Test Loss: 2.0819176 | Mae Loss: 1.6405641 | SMAPE: 168.7290649 | MASE: 12.5492716
