seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 1 | Train Loss: 0.2714627 | Vali Loss: 0.9068004 | Test Loss: 0.4885228 | Mae Loss: 0.8833412 | SMAPE: 27.2872143 | MASE: 3.9824581
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 1 | Train Loss: 0.6789550 | Vali Loss: 4.8357978 | Test Loss: 1.3181944 | Mae Loss: 2.1214023 | SMAPE: 75.5600128 | MASE: 11.9181595
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 2 | Train Loss: 0.6038193 | Vali Loss: 4.8642883 | Test Loss: 1.2629559 | Mae Loss: 2.1585755 | SMAPE: 74.1988831 | MASE: 11.4471788
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 3 | Train Loss: 0.5705686 | Vali Loss: 3.6038406 | Test Loss: 0.9537937 | Mae Loss: 1.8399606 | SMAPE: 67.6046295 | MASE: 11.6186380
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 4 | Train Loss: 0.5207344 | Vali Loss: 3.6475227 | Test Loss: 0.9801089 | Mae Loss: 1.8493103 | SMAPE: 67.9219513 | MASE: 10.9898691
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 5 | Train Loss: 0.4772795 | Vali Loss: 3.0837250 | Test Loss: 0.8471231 | Mae Loss: 1.6693538 | SMAPE: 55.7338409 | MASE: 9.1583223
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 6 | Train Loss: 0.4276108 | Vali Loss: 2.8957653 | Test Loss: 0.8075392 | Mae Loss: 1.6060442 | SMAPE: 60.8301392 | MASE: 9.7584715
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 7 | Train Loss: 0.3984740 | Vali Loss: 2.7020764 | Test Loss: 0.7757678 | Mae Loss: 1.5295045 | SMAPE: 51.4041290 | MASE: 8.6403255
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 8 | Train Loss: 0.3892930 | Vali Loss: 2.5905502 | Test Loss: 0.7704951 | Mae Loss: 1.5060935 | SMAPE: 55.0627480 | MASE: 8.5938683
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 9 | Train Loss: 0.3738108 | Vali Loss: 2.5380759 | Test Loss: 0.7686133 | Mae Loss: 1.4729183 | SMAPE: 55.2451744 | MASE: 8.1422338
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 10 | Train Loss: 0.3790881 | Vali Loss: 2.5532050 | Test Loss: 0.7654521 | Mae Loss: 1.4896806 | SMAPE: 54.5427437 | MASE: 9.3178396
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 1 | Train Loss: 0.8965054 | Vali Loss: 4.9136467 | Test Loss: 1.3962899 | Mae Loss: 2.1737895 | SMAPE: 73.8760147 | MASE: 11.4313431
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 2 | Train Loss: 0.7545489 | Vali Loss: 5.2599640 | Test Loss: 1.5587190 | Mae Loss: 2.2429917 | SMAPE: 78.8425522 | MASE: 11.1803017
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 3 | Train Loss: 0.7147784 | Vali Loss: 4.4303274 | Test Loss: 1.2108053 | Mae Loss: 2.0476601 | SMAPE: 73.2808609 | MASE: 11.4260035
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 4 | Train Loss: 0.6703242 | Vali Loss: 4.9128075 | Test Loss: 1.1788445 | Mae Loss: 2.1703935 | SMAPE: 72.5689468 | MASE: 11.8215914
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 5 | Train Loss: 0.5658375 | Vali Loss: 4.8058562 | Test Loss: 1.1278680 | Mae Loss: 2.1265450 | SMAPE: 71.6848907 | MASE: 11.5619669
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 6 | Train Loss: 0.5188035 | Vali Loss: 4.5711536 | Test Loss: 1.0586171 | Mae Loss: 2.0668921 | SMAPE: 73.9444122 | MASE: 11.7727509
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 7 | Train Loss: 0.4696677 | Vali Loss: 4.4347649 | Test Loss: 1.0317290 | Mae Loss: 2.0302477 | SMAPE: 72.3736267 | MASE: 12.0235996
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 8 | Train Loss: 0.5052618 | Vali Loss: 4.2742801 | Test Loss: 1.0174015 | Mae Loss: 1.9893042 | SMAPE: 68.5599136 | MASE: 11.1874313
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 9 | Train Loss: 0.4812751 | Vali Loss: 4.1372004 | Test Loss: 1.0119671 | Mae Loss: 1.9497504 | SMAPE: 72.2061462 | MASE: 11.3642626
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 10 | Train Loss: 0.4907629 | Vali Loss: 4.4401078 | Test Loss: 1.0092615 | Mae Loss: 2.0436811 | SMAPE: 71.7348557 | MASE: 11.8631716
