seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 1 | Train Loss: 0.0899828 | Vali Loss: 0.0381847 | Test Loss: 0.0881687 | Mae Loss: 0.1529981 | SMAPE: 6.1781197 | MASE: 2.4941525
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 2 | Train Loss: 0.1344990 | Vali Loss: 0.1625474 | Test Loss: 0.1492436 | Mae Loss: 0.3620120 | SMAPE: 13.7461739 | MASE: 5.3008385
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 3 | Train Loss: 0.1206277 | Vali Loss: 0.2549777 | Test Loss: 0.2056105 | Mae Loss: 0.4765913 | SMAPE: 15.7164154 | MASE: 6.1653447
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 4 | Train Loss: 0.1080499 | Vali Loss: 0.1236516 | Test Loss: 0.1274909 | Mae Loss: 0.3003494 | SMAPE: 12.4323072 | MASE: 4.6701241
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 5 | Train Loss: 0.0879066 | Vali Loss: 0.1253534 | Test Loss: 0.1156606 | Mae Loss: 0.2878960 | SMAPE: 10.7213316 | MASE: 3.6502590
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 6 | Train Loss: 0.0916631 | Vali Loss: 0.1021178 | Test Loss: 0.1089761 | Mae Loss: 0.2719401 | SMAPE: 12.0640392 | MASE: 4.1227012
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 7 | Train Loss: 0.0803560 | Vali Loss: 0.1178417 | Test Loss: 0.1059874 | Mae Loss: 0.2984429 | SMAPE: 9.0772266 | MASE: 2.9911671
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 8 | Train Loss: 0.0794110 | Vali Loss: 0.0894965 | Test Loss: 0.1051425 | Mae Loss: 0.2591984 | SMAPE: 10.2169619 | MASE: 3.9101298
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 9 | Train Loss: 0.0824763 | Vali Loss: 0.1074437 | Test Loss: 0.1051437 | Mae Loss: 0.2687137 | SMAPE: 12.4172592 | MASE: 3.4886043
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 10 | Train Loss: 0.0782169 | Vali Loss: 0.1119655 | Test Loss: 0.1053054 | Mae Loss: 0.2825791 | SMAPE: 11.1087408 | MASE: 3.4845307
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 1 | Train Loss: 0.2019153 | Vali Loss: 0.3372237 | Test Loss: 0.2692686 | Mae Loss: 0.5517533 | SMAPE: 22.2289124 | MASE: 6.6927466
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 2 | Train Loss: 0.1620614 | Vali Loss: 0.3285358 | Test Loss: 0.2711645 | Mae Loss: 0.5402104 | SMAPE: 21.4049778 | MASE: 9.1443329
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 3 | Train Loss: 0.1525909 | Vali Loss: 0.3272103 | Test Loss: 0.2290213 | Mae Loss: 0.5377741 | SMAPE: 20.7960911 | MASE: 6.8864665
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 4 | Train Loss: 0.1441343 | Vali Loss: 0.2788453 | Test Loss: 0.2212854 | Mae Loss: 0.4978119 | SMAPE: 19.4182491 | MASE: 6.4409628
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 5 | Train Loss: 0.1511295 | Vali Loss: 0.2189091 | Test Loss: 0.2129707 | Mae Loss: 0.4405055 | SMAPE: 19.9293652 | MASE: 5.7052732
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 6 | Train Loss: 0.1489737 | Vali Loss: 0.2158785 | Test Loss: 0.2149869 | Mae Loss: 0.4385280 | SMAPE: 19.9508495 | MASE: 6.7318559
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 7 | Train Loss: 0.1420269 | Vali Loss: 0.2812360 | Test Loss: 0.2103146 | Mae Loss: 0.4965366 | SMAPE: 15.5131016 | MASE: 5.3558354
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 8 | Train Loss: 0.1357019 | Vali Loss: 0.2289903 | Test Loss: 0.2050578 | Mae Loss: 0.4488398 | SMAPE: 18.4894009 | MASE: 6.5341258
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 9 | Train Loss: 0.1444209 | Vali Loss: 0.2105363 | Test Loss: 0.2018630 | Mae Loss: 0.4230471 | SMAPE: 13.4010267 | MASE: 4.6863852
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 10 | Train Loss: 0.1336902 | Vali Loss: 0.2633636 | Test Loss: 0.2003113 | Mae Loss: 0.4751657 | SMAPE: 18.3759441 | MASE: 7.1282034
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 1 | Train Loss: 0.2706937 | Vali Loss: 0.3597907 | Test Loss: 0.2895455 | Mae Loss: 0.5622227 | SMAPE: 22.7308121 | MASE: 7.9568615
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 2 | Train Loss: 0.1871910 | Vali Loss: 0.3302470 | Test Loss: 0.2413797 | Mae Loss: 0.5457717 | SMAPE: 22.6883926 | MASE: 7.5767951
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 3 | Train Loss: 0.1914945 | Vali Loss: 0.4239467 | Test Loss: 0.3167506 | Mae Loss: 0.6305060 | SMAPE: 24.8170700 | MASE: 9.4424257
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 4 | Train Loss: 0.1828964 | Vali Loss: 0.2423535 | Test Loss: 0.2023750 | Mae Loss: 0.4646342 | SMAPE: 22.0294895 | MASE: 8.2006826
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 5 | Train Loss: 0.1702880 | Vali Loss: 0.3808221 | Test Loss: 0.2653115 | Mae Loss: 0.5985443 | SMAPE: 21.5949059 | MASE: 8.0225353
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 6 | Train Loss: 0.1694435 | Vali Loss: 0.2842433 | Test Loss: 0.2330283 | Mae Loss: 0.5061733 | SMAPE: 22.8787937 | MASE: 8.5905800
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 7 | Train Loss: 0.1714029 | Vali Loss: 0.3105650 | Test Loss: 0.2348206 | Mae Loss: 0.5396057 | SMAPE: 18.6804733 | MASE: 6.5763822
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 8 | Train Loss: 0.1733936 | Vali Loss: 0.3235278 | Test Loss: 0.2432862 | Mae Loss: 0.5476292 | SMAPE: 22.6666965 | MASE: 8.3520689
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 9 | Train Loss: 0.1772905 | Vali Loss: 0.2965431 | Test Loss: 0.2469171 | Mae Loss: 0.5217248 | SMAPE: 21.8043747 | MASE: 7.3919001
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 10 | Train Loss: 0.1691660 | Vali Loss: 0.3017491 | Test Loss: 0.2439657 | Mae Loss: 0.5282513 | SMAPE: 20.4146118 | MASE: 7.8520579
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 1 | Train Loss: 0.3419348 | Vali Loss: 0.4258446 | Test Loss: 0.3896925 | Mae Loss: 0.6252673 | SMAPE: 26.0092697 | MASE: 9.2076197
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 2 | Train Loss: 0.1801981 | Vali Loss: 0.5743139 | Test Loss: 0.4920654 | Mae Loss: 0.7331067 | SMAPE: 30.7933483 | MASE: 10.7559996
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 3 | Train Loss: 0.1800820 | Vali Loss: 0.2891430 | Test Loss: 0.2147105 | Mae Loss: 0.5179670 | SMAPE: 22.7324696 | MASE: 7.6921158
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 4 | Train Loss: 0.1767602 | Vali Loss: 0.3030418 | Test Loss: 0.2432519 | Mae Loss: 0.5344669 | SMAPE: 21.5694046 | MASE: 7.5388293
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 5 | Train Loss: 0.1720301 | Vali Loss: 0.3485994 | Test Loss: 0.2648737 | Mae Loss: 0.5707029 | SMAPE: 21.6728191 | MASE: 7.8229527
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 6 | Train Loss: 0.1652839 | Vali Loss: 0.3355825 | Test Loss: 0.2392114 | Mae Loss: 0.5606995 | SMAPE: 23.3577824 | MASE: 8.4182796
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 7 | Train Loss: 0.1589847 | Vali Loss: 0.3153938 | Test Loss: 0.2288973 | Mae Loss: 0.5421428 | SMAPE: 21.2101097 | MASE: 7.9062390
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 8 | Train Loss: 0.1807855 | Vali Loss: 0.3039291 | Test Loss: 0.2278399 | Mae Loss: 0.5312095 | SMAPE: 20.7855225 | MASE: 7.6627698
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 9 | Train Loss: 0.1705361 | Vali Loss: 0.3361204 | Test Loss: 0.2287525 | Mae Loss: 0.5607766 | SMAPE: 21.9099770 | MASE: 8.4069710
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 10 | Train Loss: 0.1648737 | Vali Loss: 0.3057872 | Test Loss: 0.2287293 | Mae Loss: 0.5350450 | SMAPE: 20.1568508 | MASE: 7.8552337
