seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 1 | Train Loss: 0.2968217 | Vali Loss: 0.3829543 | Test Loss: 0.2127920 | Mae Loss: 0.5248574 | SMAPE: 21.2604485 | MASE: 3.6951802
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 4 | Train Loss: 0.3220655 | Vali Loss: 0.3156680 | Test Loss: 0.3171048 | Mae Loss: 0.4658068 | SMAPE: 19.6294422 | MASE: 3.1012342
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 5 | Train Loss: 0.2517250 | Vali Loss: 0.3151990 | Test Loss: 0.3185469 | Mae Loss: 0.4837806 | SMAPE: 19.6901684 | MASE: 2.9779639
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 6 | Train Loss: 0.2415393 | Vali Loss: 0.2067612 | Test Loss: 0.3278824 | Mae Loss: 0.3793078 | SMAPE: 21.3595562 | MASE: 2.8815866
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 7 | Train Loss: 0.2459389 | Vali Loss: 0.2209659 | Test Loss: 0.3274192 | Mae Loss: 0.4046437 | SMAPE: 17.3432693 | MASE: 2.9242311
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 8 | Train Loss: 0.2239436 | Vali Loss: 0.1780346 | Test Loss: 0.3257045 | Mae Loss: 0.3585862 | SMAPE: 24.4600239 | MASE: 2.9554777
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 9 | Train Loss: 0.2381010 | Vali Loss: 0.2223869 | Test Loss: 0.3240243 | Mae Loss: 0.3992979 | SMAPE: 25.4447632 | MASE: 2.9818759
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 10 | Train Loss: 0.2284468 | Vali Loss: 0.2381275 | Test Loss: 0.3234122 | Mae Loss: 0.4045196 | SMAPE: 18.2101727 | MASE: 2.9971356
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 1 | Train Loss: 1.1042915 | Vali Loss: 1.7451922 | Test Loss: 0.2760087 | Mae Loss: 1.2131176 | SMAPE: 46.9580803 | MASE: 7.6123047
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 2 | Train Loss: 0.9742549 | Vali Loss: 1.6054293 | Test Loss: 0.2619052 | Mae Loss: 1.1557508 | SMAPE: 56.7529564 | MASE: 8.9123106
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 3 | Train Loss: 0.7462295 | Vali Loss: 0.8996488 | Test Loss: 0.3162434 | Mae Loss: 0.8430575 | SMAPE: 34.9909706 | MASE: 5.8897128
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 4 | Train Loss: 0.5125202 | Vali Loss: 0.7445871 | Test Loss: 0.3691971 | Mae Loss: 0.7596433 | SMAPE: 34.4528961 | MASE: 4.3607240
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 5 | Train Loss: 0.4272555 | Vali Loss: 0.6242525 | Test Loss: 0.3774581 | Mae Loss: 0.6680933 | SMAPE: 24.6195049 | MASE: 3.4249763
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 6 | Train Loss: 0.4246861 | Vali Loss: 0.5337346 | Test Loss: 0.3918021 | Mae Loss: 0.6146005 | SMAPE: 27.2558746 | MASE: 4.5725589
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 7 | Train Loss: 0.3992171 | Vali Loss: 0.4874253 | Test Loss: 0.4053647 | Mae Loss: 0.5772143 | SMAPE: 25.1448364 | MASE: 3.5053952
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 8 | Train Loss: 0.4146200 | Vali Loss: 0.4846849 | Test Loss: 0.3931480 | Mae Loss: 0.5955365 | SMAPE: 28.9626389 | MASE: 3.8712842
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 9 | Train Loss: 0.3846070 | Vali Loss: 0.4405731 | Test Loss: 0.3880709 | Mae Loss: 0.5441000 | SMAPE: 23.8691063 | MASE: 3.7691321
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 10 | Train Loss: 0.3278576 | Vali Loss: 0.3900120 | Test Loss: 0.3869836 | Mae Loss: 0.5238653 | SMAPE: 31.7645073 | MASE: 4.5181918
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 1 | Train Loss: 1.2297232 | Vali Loss: 3.2151668 | Test Loss: 0.7672435 | Mae Loss: 1.6810112 | SMAPE: 76.0243835 | MASE: 10.1422672
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 2 | Train Loss: 1.1214942 | Vali Loss: 2.6482000 | Test Loss: 0.6423959 | Mae Loss: 1.4820650 | SMAPE: 71.7902069 | MASE: 10.6461630
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 3 | Train Loss: 1.0761722 | Vali Loss: 2.6527066 | Test Loss: 0.6058950 | Mae Loss: 1.4838891 | SMAPE: 73.3945999 | MASE: 10.0899248
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 4 | Train Loss: 1.0432198 | Vali Loss: 2.8629005 | Test Loss: 0.5102904 | Mae Loss: 1.5837015 | SMAPE: 69.1622162 | MASE: 9.0853577
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 5 | Train Loss: 1.0197938 | Vali Loss: 2.6357613 | Test Loss: 0.5071837 | Mae Loss: 1.5032377 | SMAPE: 69.2721024 | MASE: 9.5581675
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 6 | Train Loss: 0.9796766 | Vali Loss: 2.5090084 | Test Loss: 0.4828876 | Mae Loss: 1.4482321 | SMAPE: 67.1723709 | MASE: 8.8887939
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 7 | Train Loss: 0.9373675 | Vali Loss: 2.7249064 | Test Loss: 0.4604309 | Mae Loss: 1.5421255 | SMAPE: 69.8606033 | MASE: 10.3235474
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 8 | Train Loss: 0.9036198 | Vali Loss: 2.2026966 | Test Loss: 0.4499276 | Mae Loss: 1.3569555 | SMAPE: 66.5755844 | MASE: 8.8146324
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 9 | Train Loss: 0.8706873 | Vali Loss: 2.3621368 | Test Loss: 0.4424428 | Mae Loss: 1.4180715 | SMAPE: 65.3842010 | MASE: 8.8595934
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 10 | Train Loss: 0.8539545 | Vali Loss: 2.4035583 | Test Loss: 0.4371002 | Mae Loss: 1.4456366 | SMAPE: 67.0320969 | MASE: 9.2105131
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 1 | Train Loss: 1.4228700 | Vali Loss: 4.8526769 | Test Loss: 1.8392352 | Mae Loss: 2.1065276 | SMAPE: 108.6680145 | MASE: 12.6741228
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 2 | Train Loss: 1.3030279 | Vali Loss: 4.1161461 | Test Loss: 1.4807044 | Mae Loss: 1.9263592 | SMAPE: 101.8021927 | MASE: 11.9369040
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 3 | Train Loss: 1.2517249 | Vali Loss: 4.8616161 | Test Loss: 1.5884133 | Mae Loss: 2.1102381 | SMAPE: 105.9274521 | MASE: 12.4400482
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 4 | Train Loss: 1.1976725 | Vali Loss: 4.3454533 | Test Loss: 1.4488742 | Mae Loss: 1.9962292 | SMAPE: 102.5215530 | MASE: 12.5965643
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 5 | Train Loss: 1.2089714 | Vali Loss: 4.3296995 | Test Loss: 1.3804748 | Mae Loss: 1.9848938 | SMAPE: 99.9159775 | MASE: 12.0696507
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 6 | Train Loss: 1.0752479 | Vali Loss: 3.8364239 | Test Loss: 1.2585735 | Mae Loss: 1.8471385 | SMAPE: 98.9643021 | MASE: 11.6831493
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 7 | Train Loss: 1.0834870 | Vali Loss: 3.9389110 | Test Loss: 1.1852613 | Mae Loss: 1.8870238 | SMAPE: 98.1542969 | MASE: 11.5459642
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 8 | Train Loss: 1.0694705 | Vali Loss: 4.2018676 | Test Loss: 1.1320917 | Mae Loss: 1.9569979 | SMAPE: 95.2061996 | MASE: 11.7967291
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 9 | Train Loss: 0.9767547 | Vali Loss: 3.5562129 | Test Loss: 1.1055645 | Mae Loss: 1.7732757 | SMAPE: 96.3602219 | MASE: 11.5721493
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 10 | Train Loss: 1.0157524 | Vali Loss: 3.9999967 | Test Loss: 1.0904058 | Mae Loss: 1.9009101 | SMAPE: 96.1418457 | MASE: 11.3695459
