seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 1 | Train Loss: 0.4018907 | Vali Loss: 0.7162036 | Test Loss: 0.2218708 | Mae Loss: 0.7707391 | SMAPE: 131.0460968 | MASE: 4.6911111
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 9 | Train Loss: 0.4464665 | Vali Loss: 1.0354165 | Test Loss: 0.2070060 | Mae Loss: 0.9436349 | SMAPE: 113.5326385 | MASE: 6.5313907
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 10 | Train Loss: 0.4087936 | Vali Loss: 0.9116052 | Test Loss: 0.2036548 | Mae Loss: 0.8740775 | SMAPE: 134.0791168 | MASE: 7.8042960
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 1 | Train Loss: 1.1786853 | Vali Loss: 2.8732419 | Test Loss: 0.6615972 | Mae Loss: 1.6496419 | SMAPE: 151.3818665 | MASE: 13.6747313
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 2 | Train Loss: 1.0161102 | Vali Loss: 3.0273154 | Test Loss: 0.6644201 | Mae Loss: 1.6724391 | SMAPE: 168.3600769 | MASE: 14.4915304
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 3 | Train Loss: 0.9962624 | Vali Loss: 2.8214319 | Test Loss: 0.7023770 | Mae Loss: 1.6024402 | SMAPE: 150.0494385 | MASE: 14.1558590
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 4 | Train Loss: 0.8913113 | Vali Loss: 2.9874136 | Test Loss: 0.6843554 | Mae Loss: 1.6885656 | SMAPE: 143.3323364 | MASE: 12.2185440
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 5 | Train Loss: 0.8986148 | Vali Loss: 3.0881205 | Test Loss: 0.6995257 | Mae Loss: 1.7219770 | SMAPE: 151.5126495 | MASE: 14.2779837
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 6 | Train Loss: 0.8297102 | Vali Loss: 2.9839952 | Test Loss: 0.6695841 | Mae Loss: 1.6939946 | SMAPE: 145.7445374 | MASE: 13.1052914
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 7 | Train Loss: 0.8086805 | Vali Loss: 2.4643545 | Test Loss: 0.6355995 | Mae Loss: 1.5358140 | SMAPE: 161.8409576 | MASE: 12.9174767
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 8 | Train Loss: 0.8139986 | Vali Loss: 2.6151886 | Test Loss: 0.6200039 | Mae Loss: 1.5921503 | SMAPE: 142.7099304 | MASE: 11.8702250
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 9 | Train Loss: 0.7876559 | Vali Loss: 2.6405122 | Test Loss: 0.6133534 | Mae Loss: 1.5906608 | SMAPE: 172.4580994 | MASE: 14.3102179
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 10 | Train Loss: 0.7948097 | Vali Loss: 2.3449173 | Test Loss: 0.6065395 | Mae Loss: 1.4865403 | SMAPE: 151.1159668 | MASE: 11.5157108
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 1 | Train Loss: 1.4085497 | Vali Loss: 3.0403068 | Test Loss: 1.1749410 | Mae Loss: 1.6109579 | SMAPE: 145.6316376 | MASE: 12.8573284
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 2 | Train Loss: 1.2391311 | Vali Loss: 3.3981280 | Test Loss: 1.4140849 | Mae Loss: 1.7248340 | SMAPE: 149.8294678 | MASE: 14.9601908
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 3 | Train Loss: 1.1479396 | Vali Loss: 2.2031019 | Test Loss: 1.2541969 | Mae Loss: 1.3496726 | SMAPE: 152.8556213 | MASE: 11.3992548
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 4 | Train Loss: 0.8663086 | Vali Loss: 2.3425210 | Test Loss: 0.8070952 | Mae Loss: 1.4358166 | SMAPE: 143.0287628 | MASE: 11.1181612
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 5 | Train Loss: 0.7297646 | Vali Loss: 1.8393396 | Test Loss: 0.8144023 | Mae Loss: 1.2419050 | SMAPE: 150.1164856 | MASE: 10.0380011
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 6 | Train Loss: 0.6636436 | Vali Loss: 1.5567694 | Test Loss: 0.7177499 | Mae Loss: 1.1365045 | SMAPE: 132.5102386 | MASE: 9.0954390
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 7 | Train Loss: 0.6550304 | Vali Loss: 1.3432872 | Test Loss: 0.6991895 | Mae Loss: 1.0417355 | SMAPE: 158.4229431 | MASE: 9.9117117
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 8 | Train Loss: 0.6534274 | Vali Loss: 1.3748926 | Test Loss: 0.6728257 | Mae Loss: 1.0296760 | SMAPE: 137.2186127 | MASE: 8.1090145
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 9 | Train Loss: 0.6607473 | Vali Loss: 1.2358131 | Test Loss: 0.6673405 | Mae Loss: 0.9812540 | SMAPE: 132.7583618 | MASE: 8.6314068
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 10 | Train Loss: 0.5676846 | Vali Loss: 1.2968323 | Test Loss: 0.6643627 | Mae Loss: 1.0034280 | SMAPE: 139.1860962 | MASE: 8.3792048
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 1 | Train Loss: 1.5317401 | Vali Loss: 1.6853946 | Test Loss: 1.4320900 | Mae Loss: 1.1679864 | SMAPE: 140.4460297 | MASE: 9.1377935
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 2 | Train Loss: 1.3188633 | Vali Loss: 2.4330921 | Test Loss: 1.8658846 | Mae Loss: 1.4149652 | SMAPE: 136.6251221 | MASE: 10.6554880
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 3 | Train Loss: 1.2322354 | Vali Loss: 3.3233232 | Test Loss: 1.8512508 | Mae Loss: 1.7373089 | SMAPE: 151.5461578 | MASE: 13.3006458
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 4 | Train Loss: 1.0398759 | Vali Loss: 2.4078758 | Test Loss: 1.6717218 | Mae Loss: 1.5020835 | SMAPE: 163.5110016 | MASE: 13.3649120
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 5 | Train Loss: 0.8871755 | Vali Loss: 1.6716428 | Test Loss: 1.5265519 | Mae Loss: 1.1485370 | SMAPE: 147.8199768 | MASE: 9.5238600
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 6 | Train Loss: 0.7779573 | Vali Loss: 1.4034913 | Test Loss: 1.4523546 | Mae Loss: 0.9864767 | SMAPE: 139.4031525 | MASE: 7.8893123
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 7 | Train Loss: 0.7294812 | Vali Loss: 1.3405564 | Test Loss: 1.4686772 | Mae Loss: 0.9541030 | SMAPE: 136.2653961 | MASE: 7.5349026
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 8 | Train Loss: 0.7625187 | Vali Loss: 1.3353910 | Test Loss: 1.4813435 | Mae Loss: 0.9616848 | SMAPE: 139.5940247 | MASE: 7.8515606
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 9 | Train Loss: 0.7053169 | Vali Loss: 1.2810431 | Test Loss: 1.4736026 | Mae Loss: 0.9300019 | SMAPE: 136.8979950 | MASE: 7.7392936
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 10 | Train Loss: 0.7449840 | Vali Loss: 1.3392100 | Test Loss: 1.4705758 | Mae Loss: 0.9545052 | SMAPE: 136.3301849 | MASE: 7.3968945
