seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 1 | Train Loss: 0.7209957 | Vali Loss: 0.6729908 | Test Loss: 0.5319505 | Mae Loss: 0.6690575 | SMAPE: 128.2175903 | MASE: 2.4611912
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 5 | Train Loss: 1.3777733 | Vali Loss: 2.4649346 | Test Loss: 1.3227881 | Mae Loss: 1.4902111 | SMAPE: 186.2470398 | MASE: 5.7910309
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 6 | Train Loss: 1.3752719 | Vali Loss: 2.6166604 | Test Loss: 1.3798028 | Mae Loss: 1.5422169 | SMAPE: 192.6934814 | MASE: 7.8129530
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 7 | Train Loss: 1.3666515 | Vali Loss: 2.3405886 | Test Loss: 1.3979821 | Mae Loss: 1.4543874 | SMAPE: 194.0165863 | MASE: 7.1640511
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 8 | Train Loss: 1.3535093 | Vali Loss: 2.5602543 | Test Loss: 1.3981857 | Mae Loss: 1.5410353 | SMAPE: 191.2877197 | MASE: 7.8852606
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 9 | Train Loss: 1.3701794 | Vali Loss: 2.5160716 | Test Loss: 1.3990695 | Mae Loss: 1.5169502 | SMAPE: 194.5142975 | MASE: 6.9735475
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 10 | Train Loss: 1.3584065 | Vali Loss: 2.2249405 | Test Loss: 1.3960434 | Mae Loss: 1.4196532 | SMAPE: 196.6914368 | MASE: 7.8281093
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 1 | Train Loss: 1.5901873 | Vali Loss: 1.9208524 | Test Loss: 1.5480963 | Mae Loss: 1.2709620 | SMAPE: 182.2192535 | MASE: 6.1247888
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 2 | Train Loss: 1.5556875 | Vali Loss: 2.3116798 | Test Loss: 1.6293944 | Mae Loss: 1.4216909 | SMAPE: 189.2818756 | MASE: 6.6076179
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 3 | Train Loss: 1.3349906 | Vali Loss: 1.9081701 | Test Loss: 1.5535267 | Mae Loss: 1.2978057 | SMAPE: 197.0562744 | MASE: 7.3870025
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 4 | Train Loss: 1.2944302 | Vali Loss: 2.2639761 | Test Loss: 1.6767857 | Mae Loss: 1.4383879 | SMAPE: 192.8750000 | MASE: 7.4860053
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 5 | Train Loss: 1.2055186 | Vali Loss: 1.8364919 | Test Loss: 1.5274651 | Mae Loss: 1.2733328 | SMAPE: 194.9863129 | MASE: 6.2287774
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 6 | Train Loss: 1.0925300 | Vali Loss: 1.7122028 | Test Loss: 1.4865541 | Mae Loss: 1.2286968 | SMAPE: 191.8545990 | MASE: 6.7845712
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 7 | Train Loss: 1.0712110 | Vali Loss: 1.6377910 | Test Loss: 1.4457704 | Mae Loss: 1.1844704 | SMAPE: 189.6315002 | MASE: 5.6183009
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 8 | Train Loss: 1.0401872 | Vali Loss: 1.5789258 | Test Loss: 1.4455872 | Mae Loss: 1.1691102 | SMAPE: 187.3454437 | MASE: 5.9735446
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 9 | Train Loss: 1.0427886 | Vali Loss: 1.5616119 | Test Loss: 1.4463698 | Mae Loss: 1.1622075 | SMAPE: 186.7386169 | MASE: 6.1146884
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 10 | Train Loss: 1.0105270 | Vali Loss: 1.4971859 | Test Loss: 1.4401614 | Mae Loss: 1.1366031 | SMAPE: 193.8540192 | MASE: 6.4423461
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 1 | Train Loss: 1.6787847 | Vali Loss: 1.6393379 | Test Loss: 1.6860286 | Mae Loss: 1.1621462 | SMAPE: 181.2984161 | MASE: 5.2027521
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 2 | Train Loss: 1.3493755 | Vali Loss: 1.7226136 | Test Loss: 1.8405639 | Mae Loss: 1.2284487 | SMAPE: 190.2341461 | MASE: 5.8765020
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 3 | Train Loss: 1.3020479 | Vali Loss: 1.4683805 | Test Loss: 1.6398026 | Mae Loss: 1.1097097 | SMAPE: 186.6270752 | MASE: 5.2843218
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 4 | Train Loss: 1.3242899 | Vali Loss: 2.0979371 | Test Loss: 1.9217314 | Mae Loss: 1.3783638 | SMAPE: 190.9711914 | MASE: 6.4742694
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 5 | Train Loss: 1.2560281 | Vali Loss: 1.7020460 | Test Loss: 1.7819010 | Mae Loss: 1.2115417 | SMAPE: 190.0272980 | MASE: 5.8593664
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 6 | Train Loss: 1.1943736 | Vali Loss: 1.4620906 | Test Loss: 1.7139969 | Mae Loss: 1.0998840 | SMAPE: 189.8356476 | MASE: 5.7747879
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 7 | Train Loss: 1.1918551 | Vali Loss: 1.4666113 | Test Loss: 1.6799061 | Mae Loss: 1.1200694 | SMAPE: 192.2568970 | MASE: 5.8294106
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 8 | Train Loss: 1.1754919 | Vali Loss: 1.5178937 | Test Loss: 1.6919082 | Mae Loss: 1.1430339 | SMAPE: 190.4030457 | MASE: 5.5268230
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 9 | Train Loss: 1.2037875 | Vali Loss: 1.2890046 | Test Loss: 1.6987167 | Mae Loss: 1.0266681 | SMAPE: 192.1546631 | MASE: 5.6686687
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 10 | Train Loss: 1.2264607 | Vali Loss: 1.5451525 | Test Loss: 1.7028642 | Mae Loss: 1.1546589 | SMAPE: 192.4936981 | MASE: 5.9194031
