seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 1 | Train Loss: 0.0696392 | Vali Loss: 0.3243272 | Test Loss: 0.3176459 | Mae Loss: 0.4751134 | SMAPE: 42.7185249 | MASE: 4.2811551
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 1 | Train Loss: 0.2666446 | Vali Loss: 0.5989935 | Test Loss: 0.3694114 | Mae Loss: 0.7066820 | SMAPE: 54.1511459 | MASE: 6.9352012
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 2 | Train Loss: 0.1548544 | Vali Loss: 0.7397215 | Test Loss: 0.3905493 | Mae Loss: 0.8249150 | SMAPE: 61.2436066 | MASE: 8.1224022
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 3 | Train Loss: 0.1542279 | Vali Loss: 0.8696021 | Test Loss: 0.4466439 | Mae Loss: 0.8813044 | SMAPE: 58.1046028 | MASE: 7.9946642
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 4 | Train Loss: 0.1591119 | Vali Loss: 0.8255841 | Test Loss: 0.4314039 | Mae Loss: 0.8842064 | SMAPE: 57.6180115 | MASE: 8.1245661
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 5 | Train Loss: 0.1480244 | Vali Loss: 0.7734413 | Test Loss: 0.4123758 | Mae Loss: 0.8496322 | SMAPE: 59.8264618 | MASE: 8.2438440
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 6 | Train Loss: 0.1382000 | Vali Loss: 0.7613317 | Test Loss: 0.4041894 | Mae Loss: 0.8395011 | SMAPE: 57.6633644 | MASE: 7.5808296
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 7 | Train Loss: 0.1363301 | Vali Loss: 0.7837449 | Test Loss: 0.4072395 | Mae Loss: 0.8589257 | SMAPE: 59.7236557 | MASE: 8.1431894
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 8 | Train Loss: 0.1468849 | Vali Loss: 0.7698005 | Test Loss: 0.4073155 | Mae Loss: 0.8464584 | SMAPE: 60.8445091 | MASE: 8.0139294
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 9 | Train Loss: 0.1395042 | Vali Loss: 0.7991305 | Test Loss: 0.4082942 | Mae Loss: 0.8613118 | SMAPE: 60.8568306 | MASE: 8.1325769
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 10 | Train Loss: 0.1399180 | Vali Loss: 0.7744879 | Test Loss: 0.4083708 | Mae Loss: 0.8513604 | SMAPE: 61.3452072 | MASE: 8.2132969
