seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 1 | Train Loss: 0.3796788 | Vali Loss: 0.5270873 | Test Loss: 0.3531824 | Mae Loss: 0.6058524 | SMAPE: 12.7555523 | MASE: 3.3972692
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 2 | Train Loss: 0.4301982 | Vali Loss: 1.3854814 | Test Loss: 0.3063757 | Mae Loss: 1.0776515 | SMAPE: 36.4892426 | MASE: 7.8116426
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 3 | Train Loss: 0.4066437 | Vali Loss: 1.1448088 | Test Loss: 0.2960713 | Mae Loss: 0.9823706 | SMAPE: 28.2893028 | MASE: 6.2842140
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 4 | Train Loss: 0.3895766 | Vali Loss: 0.6840504 | Test Loss: 0.2629269 | Mae Loss: 0.7125893 | SMAPE: 21.3096447 | MASE: 5.1287279
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 5 | Train Loss: 0.3123142 | Vali Loss: 0.6723659 | Test Loss: 0.2441174 | Mae Loss: 0.6827037 | SMAPE: 20.0095634 | MASE: 4.3502030
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 6 | Train Loss: 0.2969898 | Vali Loss: 0.3713708 | Test Loss: 0.2416724 | Mae Loss: 0.4661202 | SMAPE: 19.2265549 | MASE: 3.9309785
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 7 | Train Loss: 0.2811767 | Vali Loss: 0.6179496 | Test Loss: 0.2406808 | Mae Loss: 0.6685602 | SMAPE: 11.5239944 | MASE: 2.9362490
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 8 | Train Loss: 0.2775480 | Vali Loss: 0.4072912 | Test Loss: 0.2403633 | Mae Loss: 0.5146621 | SMAPE: 19.1997681 | MASE: 3.8217354
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 9 | Train Loss: 0.2890949 | Vali Loss: 0.4497930 | Test Loss: 0.2405160 | Mae Loss: 0.5526487 | SMAPE: 22.1438255 | MASE: 4.0393143
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 10 | Train Loss: 0.2645155 | Vali Loss: 0.4250681 | Test Loss: 0.2409541 | Mae Loss: 0.5211045 | SMAPE: 18.3531342 | MASE: 4.0719385
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 1 | Train Loss: 0.5217953 | Vali Loss: 2.2419531 | Test Loss: 0.3772762 | Mae Loss: 1.4523112 | SMAPE: 46.4992905 | MASE: 9.3092394
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 2 | Train Loss: 0.4409698 | Vali Loss: 1.8277220 | Test Loss: 0.3271420 | Mae Loss: 1.3116947 | SMAPE: 42.7836571 | MASE: 10.2933044
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 3 | Train Loss: 0.4369228 | Vali Loss: 2.1642368 | Test Loss: 0.3210415 | Mae Loss: 1.4324170 | SMAPE: 44.2638550 | MASE: 9.0360117
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 4 | Train Loss: 0.4176152 | Vali Loss: 1.7483454 | Test Loss: 0.2984444 | Mae Loss: 1.2751601 | SMAPE: 41.7709274 | MASE: 8.3976393
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 5 | Train Loss: 0.4220436 | Vali Loss: 1.7594200 | Test Loss: 0.3029210 | Mae Loss: 1.2834576 | SMAPE: 39.6902084 | MASE: 7.7368321
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 6 | Train Loss: 0.4452391 | Vali Loss: 1.8415056 | Test Loss: 0.3183088 | Mae Loss: 1.3201973 | SMAPE: 44.6981239 | MASE: 9.5731516
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 7 | Train Loss: 0.4265526 | Vali Loss: 2.0413556 | Test Loss: 0.3206624 | Mae Loss: 1.3809483 | SMAPE: 37.7311554 | MASE: 8.4454308
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 8 | Train Loss: 0.4164933 | Vali Loss: 1.9598364 | Test Loss: 0.3191588 | Mae Loss: 1.3610300 | SMAPE: 45.5419617 | MASE: 9.3591814
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 9 | Train Loss: 0.4202736 | Vali Loss: 1.8915535 | Test Loss: 0.3176788 | Mae Loss: 1.3358612 | SMAPE: 35.8680458 | MASE: 8.4687204
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 10 | Train Loss: 0.4214167 | Vali Loss: 2.0930409 | Test Loss: 0.3171092 | Mae Loss: 1.4089450 | SMAPE: 44.4006042 | MASE: 9.3715458
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 1 | Train Loss: 0.5338581 | Vali Loss: 3.2001638 | Test Loss: 0.5783274 | Mae Loss: 1.7419796 | SMAPE: 56.3477173 | MASE: 11.4204359
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 2 | Train Loss: 0.4430942 | Vali Loss: 2.8367848 | Test Loss: 0.4342765 | Mae Loss: 1.6574571 | SMAPE: 52.6629982 | MASE: 10.5955086
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 3 | Train Loss: 0.4338246 | Vali Loss: 3.4078672 | Test Loss: 0.5925523 | Mae Loss: 1.8072793 | SMAPE: 57.7855110 | MASE: 12.5431423
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 4 | Train Loss: 0.4045407 | Vali Loss: 2.7730129 | Test Loss: 0.4539429 | Mae Loss: 1.6403706 | SMAPE: 56.2465324 | MASE: 11.3020802
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 5 | Train Loss: 0.4054446 | Vali Loss: 2.6340299 | Test Loss: 0.4075586 | Mae Loss: 1.5950197 | SMAPE: 47.7888184 | MASE: 10.3586235
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 6 | Train Loss: 0.4314189 | Vali Loss: 2.7073817 | Test Loss: 0.3977347 | Mae Loss: 1.6158285 | SMAPE: 54.7734032 | MASE: 10.6272440
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 7 | Train Loss: 0.4116401 | Vali Loss: 2.5124474 | Test Loss: 0.4083446 | Mae Loss: 1.5577272 | SMAPE: 47.5524025 | MASE: 10.8832264
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 8 | Train Loss: 0.4215924 | Vali Loss: 2.7979114 | Test Loss: 0.4161401 | Mae Loss: 1.6423664 | SMAPE: 51.6942978 | MASE: 10.6894741
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 9 | Train Loss: 0.4123073 | Vali Loss: 2.6295509 | Test Loss: 0.4200742 | Mae Loss: 1.5927935 | SMAPE: 53.7420387 | MASE: 10.2821426
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 10 | Train Loss: 0.4163320 | Vali Loss: 2.7509918 | Test Loss: 0.4210655 | Mae Loss: 1.6325915 | SMAPE: 52.1613617 | MASE: 11.3079576
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 1 | Train Loss: 0.6359032 | Vali Loss: 4.3703895 | Test Loss: 1.1081377 | Mae Loss: 2.0664730 | SMAPE: 70.6168747 | MASE: 13.6706190
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 2 | Train Loss: 0.4633960 | Vali Loss: 3.1249511 | Test Loss: 0.5494315 | Mae Loss: 1.7354401 | SMAPE: 57.2784958 | MASE: 11.3481312
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 3 | Train Loss: 0.4379900 | Vali Loss: 3.3398244 | Test Loss: 0.6202047 | Mae Loss: 1.8065860 | SMAPE: 59.4094696 | MASE: 12.1376839
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 4 | Train Loss: 0.4227342 | Vali Loss: 3.0635407 | Test Loss: 0.5517781 | Mae Loss: 1.7259767 | SMAPE: 53.4333115 | MASE: 11.6756506
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 5 | Train Loss: 0.4249219 | Vali Loss: 3.0126207 | Test Loss: 0.5841500 | Mae Loss: 1.7112893 | SMAPE: 54.1119919 | MASE: 11.5722694
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 6 | Train Loss: 0.4150183 | Vali Loss: 3.0978034 | Test Loss: 0.5607871 | Mae Loss: 1.7342612 | SMAPE: 56.2534752 | MASE: 11.7193823
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 7 | Train Loss: 0.4096195 | Vali Loss: 3.0608909 | Test Loss: 0.5618012 | Mae Loss: 1.7278329 | SMAPE: 55.4808617 | MASE: 11.6317415
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 8 | Train Loss: 0.4423818 | Vali Loss: 2.9712451 | Test Loss: 0.5553830 | Mae Loss: 1.7018235 | SMAPE: 54.3395157 | MASE: 11.4472151
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 9 | Train Loss: 0.3852996 | Vali Loss: 3.1435614 | Test Loss: 0.5573859 | Mae Loss: 1.7508869 | SMAPE: 56.1489525 | MASE: 11.6241522
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 10 | Train Loss: 0.4078371 | Vali Loss: 3.0323400 | Test Loss: 0.5563374 | Mae Loss: 1.7200254 | SMAPE: 54.4337387 | MASE: 11.3907013
