seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 1 | Train Loss: 0.2224258 | Vali Loss: 0.1133922 | Test Loss: 0.2773298 | Mae Loss: 0.2722980 | SMAPE: 13.7601461 | MASE: 1.9688267
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 1 | Train Loss: 0.2960316 | Vali Loss: 0.7635931 | Test Loss: 1.1209988 | Mae Loss: 0.8139213 | SMAPE: 42.3061676 | MASE: 6.6077714
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 2 | Train Loss: 0.2485552 | Vali Loss: 0.6852114 | Test Loss: 1.1656997 | Mae Loss: 0.7896299 | SMAPE: 37.0020599 | MASE: 5.8498001
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 3 | Train Loss: 0.2463284 | Vali Loss: 0.6745681 | Test Loss: 1.1794524 | Mae Loss: 0.7741179 | SMAPE: 36.1738052 | MASE: 5.5562062
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 4 | Train Loss: 0.2479302 | Vali Loss: 0.5928964 | Test Loss: 1.1680502 | Mae Loss: 0.7128834 | SMAPE: 40.1936951 | MASE: 6.3386354
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 5 | Train Loss: 0.2399829 | Vali Loss: 0.5750306 | Test Loss: 1.1886819 | Mae Loss: 0.7049968 | SMAPE: 33.0768585 | MASE: 4.9698858
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 6 | Train Loss: 0.2352679 | Vali Loss: 0.6362367 | Test Loss: 1.1916460 | Mae Loss: 0.7520835 | SMAPE: 38.9601326 | MASE: 6.0987511
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 7 | Train Loss: 0.2319963 | Vali Loss: 0.5542129 | Test Loss: 1.1862384 | Mae Loss: 0.6873662 | SMAPE: 33.3025322 | MASE: 5.0797925
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 8 | Train Loss: 0.2225250 | Vali Loss: 0.6270390 | Test Loss: 1.1822591 | Mae Loss: 0.7401255 | SMAPE: 36.4561157 | MASE: 5.4594603
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 9 | Train Loss: 0.2370592 | Vali Loss: 0.5627996 | Test Loss: 1.1814439 | Mae Loss: 0.6891092 | SMAPE: 38.2270050 | MASE: 6.1623435
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 10 | Train Loss: 0.2257583 | Vali Loss: 0.5702244 | Test Loss: 1.1814510 | Mae Loss: 0.7010264 | SMAPE: 35.6300087 | MASE: 5.3939652
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 1 | Train Loss: 0.3689302 | Vali Loss: 0.8515946 | Test Loss: 1.1072789 | Mae Loss: 0.8854942 | SMAPE: 43.1988525 | MASE: 6.4645896
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 2 | Train Loss: 0.2848116 | Vali Loss: 0.5066205 | Test Loss: 1.4412711 | Mae Loss: 0.6539356 | SMAPE: 32.1688995 | MASE: 4.8333988
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 3 | Train Loss: 0.2647486 | Vali Loss: 0.5324321 | Test Loss: 1.3696142 | Mae Loss: 0.6767476 | SMAPE: 36.0600891 | MASE: 5.6790409
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 4 | Train Loss: 0.2707744 | Vali Loss: 0.4682767 | Test Loss: 1.4198508 | Mae Loss: 0.6458289 | SMAPE: 31.7958927 | MASE: 5.0158582
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 5 | Train Loss: 0.2681755 | Vali Loss: 0.4976560 | Test Loss: 1.4101732 | Mae Loss: 0.6600841 | SMAPE: 30.5998001 | MASE: 4.6619878
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 6 | Train Loss: 0.2732948 | Vali Loss: 0.5201162 | Test Loss: 1.4054156 | Mae Loss: 0.6796783 | SMAPE: 33.6796951 | MASE: 5.0865116
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 7 | Train Loss: 0.2689883 | Vali Loss: 0.4820961 | Test Loss: 1.4065165 | Mae Loss: 0.6526350 | SMAPE: 31.8888512 | MASE: 4.8727694
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 8 | Train Loss: 0.2574482 | Vali Loss: 0.4703004 | Test Loss: 1.4082473 | Mae Loss: 0.6363901 | SMAPE: 30.9271507 | MASE: 4.6734962
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 9 | Train Loss: 0.2720936 | Vali Loss: 0.5097723 | Test Loss: 1.4079900 | Mae Loss: 0.6704038 | SMAPE: 31.5931644 | MASE: 4.9120574
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 10 | Train Loss: 0.2755436 | Vali Loss: 0.4878159 | Test Loss: 1.4080509 | Mae Loss: 0.6585624 | SMAPE: 30.3287086 | MASE: 4.6448245
