seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 1 | Train Loss: 0.0441736 | Vali Loss: 0.0374314 | Test Loss: 0.0408653 | Mae Loss: 0.1415581 | SMAPE: 5.1668849 | MASE: 2.6214354
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 10 | Train Loss: 0.0547758 | Vali Loss: 0.0319951 | Test Loss: 0.0353307 | Mae Loss: 0.1163959 | SMAPE: 6.8452821 | MASE: 2.7098184
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 1 | Train Loss: 0.2217781 | Vali Loss: 0.0575016 | Test Loss: 0.0671662 | Mae Loss: 0.1887579 | SMAPE: 10.1274252 | MASE: 4.1767483
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 2 | Train Loss: 0.1172009 | Vali Loss: 0.0486798 | Test Loss: 0.0666165 | Mae Loss: 0.1663877 | SMAPE: 9.0831699 | MASE: 4.8307571
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 3 | Train Loss: 0.1229451 | Vali Loss: 0.1058542 | Test Loss: 0.0763896 | Mae Loss: 0.2779122 | SMAPE: 11.8643856 | MASE: 4.8905492
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 4 | Train Loss: 0.1140116 | Vali Loss: 0.0647217 | Test Loss: 0.0694332 | Mae Loss: 0.1989453 | SMAPE: 9.7412071 | MASE: 4.0261507
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 5 | Train Loss: 0.1090097 | Vali Loss: 0.0511175 | Test Loss: 0.0757376 | Mae Loss: 0.1842062 | SMAPE: 10.6874666 | MASE: 4.2861919
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 6 | Train Loss: 0.1152084 | Vali Loss: 0.0576046 | Test Loss: 0.0780424 | Mae Loss: 0.2057658 | SMAPE: 12.5385170 | MASE: 5.2343402
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 7 | Train Loss: 0.1087235 | Vali Loss: 0.0938468 | Test Loss: 0.0772923 | Mae Loss: 0.2585013 | SMAPE: 8.4327793 | MASE: 3.9514539
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 8 | Train Loss: 0.1117243 | Vali Loss: 0.0705162 | Test Loss: 0.0764644 | Mae Loss: 0.2232508 | SMAPE: 11.7406635 | MASE: 5.0160279
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 9 | Train Loss: 0.1122161 | Vali Loss: 0.0589080 | Test Loss: 0.0760652 | Mae Loss: 0.2015144 | SMAPE: 6.0105443 | MASE: 2.9858336
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 10 | Train Loss: 0.0976330 | Vali Loss: 0.0979226 | Test Loss: 0.0757554 | Mae Loss: 0.2713973 | SMAPE: 11.6393089 | MASE: 5.5197845
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 1 | Train Loss: 0.2380645 | Vali Loss: 0.0701500 | Test Loss: 0.1198380 | Mae Loss: 0.2383538 | SMAPE: 10.6852913 | MASE: 4.9356074
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 2 | Train Loss: 0.1457969 | Vali Loss: 0.0890250 | Test Loss: 0.1179335 | Mae Loss: 0.2807240 | SMAPE: 12.1222124 | MASE: 5.4332657
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 3 | Train Loss: 0.1509175 | Vali Loss: 0.0532685 | Test Loss: 0.1075103 | Mae Loss: 0.2122215 | SMAPE: 10.0329857 | MASE: 5.0419660
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 4 | Train Loss: 0.1291979 | Vali Loss: 0.0577793 | Test Loss: 0.1085935 | Mae Loss: 0.2237553 | SMAPE: 11.7235680 | MASE: 5.1984916
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 5 | Train Loss: 0.1385248 | Vali Loss: 0.0498963 | Test Loss: 0.1047970 | Mae Loss: 0.2051530 | SMAPE: 7.8848896 | MASE: 3.8901670
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 6 | Train Loss: 0.1215962 | Vali Loss: 0.0503245 | Test Loss: 0.1049359 | Mae Loss: 0.2072919 | SMAPE: 10.8429012 | MASE: 4.8121343
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 7 | Train Loss: 0.1170961 | Vali Loss: 0.0505341 | Test Loss: 0.1049879 | Mae Loss: 0.2072815 | SMAPE: 8.5057678 | MASE: 4.1588082
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 8 | Train Loss: 0.1261860 | Vali Loss: 0.0583762 | Test Loss: 0.1046761 | Mae Loss: 0.2215668 | SMAPE: 10.3123684 | MASE: 4.6962585
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 9 | Train Loss: 0.1336883 | Vali Loss: 0.0534345 | Test Loss: 0.1041750 | Mae Loss: 0.2137729 | SMAPE: 9.8935289 | MASE: 4.2006254
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 10 | Train Loss: 0.1291434 | Vali Loss: 0.0534468 | Test Loss: 0.1040230 | Mae Loss: 0.2149236 | SMAPE: 9.8680916 | MASE: 4.6230488
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 1 | Train Loss: 0.3164056 | Vali Loss: 0.0223104 | Test Loss: 0.1426408 | Mae Loss: 0.1229336 | SMAPE: 8.7921476 | MASE: 3.8895566
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 2 | Train Loss: 0.1840192 | Vali Loss: 0.0416261 | Test Loss: 0.1488406 | Mae Loss: 0.1619031 | SMAPE: 8.9551544 | MASE: 3.8309872
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 3 | Train Loss: 0.1896691 | Vali Loss: 0.0170082 | Test Loss: 0.1387999 | Mae Loss: 0.1104756 | SMAPE: 9.1257668 | MASE: 3.9686131
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 4 | Train Loss: 0.1727150 | Vali Loss: 0.0103616 | Test Loss: 0.1393663 | Mae Loss: 0.0815328 | SMAPE: 7.6923618 | MASE: 3.5889175
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 5 | Train Loss: 0.1675780 | Vali Loss: 0.0185605 | Test Loss: 0.1411447 | Mae Loss: 0.1131777 | SMAPE: 6.0671096 | MASE: 2.8123612
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 6 | Train Loss: 0.1565234 | Vali Loss: 0.0149146 | Test Loss: 0.1401776 | Mae Loss: 0.0980081 | SMAPE: 8.6943512 | MASE: 3.8774500
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 7 | Train Loss: 0.1475032 | Vali Loss: 0.0136349 | Test Loss: 0.1394602 | Mae Loss: 0.0927887 | SMAPE: 6.8456831 | MASE: 3.1410103
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 8 | Train Loss: 0.1800437 | Vali Loss: 0.0142812 | Test Loss: 0.1390042 | Mae Loss: 0.0956473 | SMAPE: 6.5592823 | MASE: 3.0598764
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 9 | Train Loss: 0.1668989 | Vali Loss: 0.0135973 | Test Loss: 0.1388480 | Mae Loss: 0.0933603 | SMAPE: 6.9918098 | MASE: 3.1883450
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 10 | Train Loss: 0.1684650 | Vali Loss: 0.0105611 | Test Loss: 0.1385224 | Mae Loss: 0.0822731 | SMAPE: 6.0078168 | MASE: 2.7745051
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 1 | Train Loss: 0.0441736 | Vali Loss: 0.0374314 | Test Loss: 0.0408653 | Mae Loss: 0.1415581 | SMAPE: 5.1668849 | MASE: 2.6214354
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 2 | Train Loss: 0.0337809 | Vali Loss: 0.0374523 | Test Loss: 0.0441170 | Mae Loss: 0.1437755 | SMAPE: 8.5093231 | MASE: 3.2980154
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 3 | Train Loss: 0.0343497 | Vali Loss: 0.0164341 | Test Loss: 0.0220245 | Mae Loss: 0.1036476 | SMAPE: 3.4174726 | MASE: 1.6849208
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 4 | Train Loss: 0.0377886 | Vali Loss: 0.0200409 | Test Loss: 0.0268757 | Mae Loss: 0.1067984 | SMAPE: 4.8674564 | MASE: 2.3538969
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 5 | Train Loss: 0.0298434 | Vali Loss: 0.0199055 | Test Loss: 0.0244254 | Mae Loss: 0.1056596 | SMAPE: 4.5328093 | MASE: 1.7397343
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 6 | Train Loss: 0.0280358 | Vali Loss: 0.0167478 | Test Loss: 0.0207217 | Mae Loss: 0.0973827 | SMAPE: 3.6613584 | MASE: 1.5979921
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 7 | Train Loss: 0.0251991 | Vali Loss: 0.0150130 | Test Loss: 0.0188274 | Mae Loss: 0.0917302 | SMAPE: 3.7879148 | MASE: 1.7492526
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 8 | Train Loss: 0.0233220 | Vali Loss: 0.0132706 | Test Loss: 0.0177024 | Mae Loss: 0.0845775 | SMAPE: 3.5471969 | MASE: 1.3976190
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 9 | Train Loss: 0.0255397 | Vali Loss: 0.0135393 | Test Loss: 0.0173950 | Mae Loss: 0.0856446 | SMAPE: 4.7536106 | MASE: 2.3269806
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 10 | Train Loss: 0.0253872 | Vali Loss: 0.0128803 | Test Loss: 0.0173505 | Mae Loss: 0.0818976 | SMAPE: 2.7490127 | MASE: 1.3888730
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 1 | Train Loss: 0.0995063 | Vali Loss: 0.0606740 | Test Loss: 0.0479260 | Mae Loss: 0.1939927 | SMAPE: 7.6574044 | MASE: 3.4476533
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 2 | Train Loss: 0.0702650 | Vali Loss: 0.0479141 | Test Loss: 0.0432158 | Mae Loss: 0.1557159 | SMAPE: 8.4237022 | MASE: 3.5035658
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 3 | Train Loss: 0.0693121 | Vali Loss: 0.0518851 | Test Loss: 0.0479024 | Mae Loss: 0.1721737 | SMAPE: 6.6368432 | MASE: 3.0560231
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 4 | Train Loss: 0.0716888 | Vali Loss: 0.0360457 | Test Loss: 0.0422824 | Mae Loss: 0.1231345 | SMAPE: 6.5395775 | MASE: 3.3846810
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 5 | Train Loss: 0.0512825 | Vali Loss: 0.0466611 | Test Loss: 0.0365876 | Mae Loss: 0.1479947 | SMAPE: 6.0408144 | MASE: 2.6611123
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 6 | Train Loss: 0.0630040 | Vali Loss: 0.0285255 | Test Loss: 0.0361827 | Mae Loss: 0.1125835 | SMAPE: 7.1999631 | MASE: 3.4211912
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 7 | Train Loss: 0.0530737 | Vali Loss: 0.0524418 | Test Loss: 0.0366276 | Mae Loss: 0.1729174 | SMAPE: 4.3793097 | MASE: 2.2353294
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 8 | Train Loss: 0.0536682 | Vali Loss: 0.0302685 | Test Loss: 0.0361682 | Mae Loss: 0.1195175 | SMAPE: 7.2618313 | MASE: 3.2028413
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 9 | Train Loss: 0.0537943 | Vali Loss: 0.0381339 | Test Loss: 0.0355855 | Mae Loss: 0.1270521 | SMAPE: 8.9752579 | MASE: 3.2727995
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 10 | Train Loss: 0.0547758 | Vali Loss: 0.0319951 | Test Loss: 0.0353307 | Mae Loss: 0.1163959 | SMAPE: 6.8452821 | MASE: 2.7098184
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 1 | Train Loss: 0.0441736 | Vali Loss: 0.0374314 | Test Loss: 0.0408653 | Mae Loss: 0.1415581 | SMAPE: 5.1668849 | MASE: 2.6214354
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 2 | Train Loss: 0.0337809 | Vali Loss: 0.0374523 | Test Loss: 0.0441170 | Mae Loss: 0.1437755 | SMAPE: 8.5093231 | MASE: 3.2980154
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 1 | Train Loss: 0.0402008 | Vali Loss: 0.0326942 | Test Loss: 0.0448676 | Mae Loss: 0.1217695 | SMAPE: 6.5012918 | MASE: 2.7608402
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 2 | Train Loss: 0.0361891 | Vali Loss: 0.0194614 | Test Loss: 0.0274329 | Mae Loss: 0.1116741 | SMAPE: 5.6411099 | MASE: 2.5033619
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 3 | Train Loss: 0.0434882 | Vali Loss: 0.0348940 | Test Loss: 0.0363234 | Mae Loss: 0.1414491 | SMAPE: 4.3280544 | MASE: 1.8690761
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 4 | Train Loss: 0.0389562 | Vali Loss: 0.0225926 | Test Loss: 0.0396302 | Mae Loss: 0.1095176 | SMAPE: 5.0395885 | MASE: 2.4388833
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 5 | Train Loss: 0.0338909 | Vali Loss: 0.0345740 | Test Loss: 0.0361697 | Mae Loss: 0.1390199 | SMAPE: 4.8127813 | MASE: 2.7921629
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 6 | Train Loss: 0.0337791 | Vali Loss: 0.0266995 | Test Loss: 0.0343359 | Mae Loss: 0.1197377 | SMAPE: 5.2726326 | MASE: 2.7207072
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 7 | Train Loss: 0.0349501 | Vali Loss: 0.0279304 | Test Loss: 0.0338897 | Mae Loss: 0.1250204 | SMAPE: 7.3395820 | MASE: 2.4564490
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 8 | Train Loss: 0.0317936 | Vali Loss: 0.0225432 | Test Loss: 0.0333383 | Mae Loss: 0.1125283 | SMAPE: 5.4546952 | MASE: 2.2214324
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 9 | Train Loss: 0.0349867 | Vali Loss: 0.0179126 | Test Loss: 0.0332480 | Mae Loss: 0.1017991 | SMAPE: 5.5047441 | MASE: 2.2698526
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 10 | Train Loss: 0.0301506 | Vali Loss: 0.0236309 | Test Loss: 0.0331935 | Mae Loss: 0.1129999 | SMAPE: 5.3182926 | MASE: 2.2388756
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 11 | Train Loss: 0.0343878 | Vali Loss: 0.0238911 | Test Loss: 0.0332160 | Mae Loss: 0.1159194 | SMAPE: 4.3969707 | MASE: 2.3399932
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 12 | Train Loss: 0.0314060 | Vali Loss: 0.0277506 | Test Loss: 0.0331588 | Mae Loss: 0.1254330 | SMAPE: 6.9760799 | MASE: 2.5309784
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 13 | Train Loss: 0.0343529 | Vali Loss: 0.0294335 | Test Loss: 0.0331503 | Mae Loss: 0.1284684 | SMAPE: 6.3511705 | MASE: 2.3110383
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 14 | Train Loss: 0.0388085 | Vali Loss: 0.0232002 | Test Loss: 0.0331453 | Mae Loss: 0.1109899 | SMAPE: 6.9057813 | MASE: 2.4656613
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 15 | Train Loss: 0.0356412 | Vali Loss: 0.0308058 | Test Loss: 0.0328929 | Mae Loss: 0.1376955 | SMAPE: 3.4536679 | MASE: 1.9676138
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 16 | Train Loss: 0.0256444 | Vali Loss: 0.0273248 | Test Loss: 0.0329790 | Mae Loss: 0.1230285 | SMAPE: 5.3285336 | MASE: 1.7482097
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 17 | Train Loss: 0.0319091 | Vali Loss: 0.0164908 | Test Loss: 0.0332801 | Mae Loss: 0.0921040 | SMAPE: 5.5039620 | MASE: 2.4520459
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 18 | Train Loss: 0.0329639 | Vali Loss: 0.0205105 | Test Loss: 0.0329551 | Mae Loss: 0.0984717 | SMAPE: 4.5681057 | MASE: 1.6777949
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 19 | Train Loss: 0.0315611 | Vali Loss: 0.0248745 | Test Loss: 0.0331966 | Mae Loss: 0.1154457 | SMAPE: 4.4570303 | MASE: 2.0595539
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 20 | Train Loss: 0.0319526 | Vali Loss: 0.0203929 | Test Loss: 0.0331457 | Mae Loss: 0.1028598 | SMAPE: 5.2523432 | MASE: 2.3657629
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 1 | Train Loss: 0.1196460 | Vali Loss: 0.0453711 | Test Loss: 0.0663536 | Mae Loss: 0.1697541 | SMAPE: 7.3554435 | MASE: 3.9481781
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 2 | Train Loss: 0.0693334 | Vali Loss: 0.0531240 | Test Loss: 0.0618890 | Mae Loss: 0.1727262 | SMAPE: 10.2242250 | MASE: 4.3204036
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 3 | Train Loss: 0.0672442 | Vali Loss: 0.0554109 | Test Loss: 0.0709011 | Mae Loss: 0.1766915 | SMAPE: 7.8757772 | MASE: 3.6538291
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 4 | Train Loss: 0.0655323 | Vali Loss: 0.0534582 | Test Loss: 0.0686986 | Mae Loss: 0.1714475 | SMAPE: 7.7318525 | MASE: 3.1229877
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 5 | Train Loss: 0.0662939 | Vali Loss: 0.0530419 | Test Loss: 0.0627949 | Mae Loss: 0.1702674 | SMAPE: 9.1044617 | MASE: 3.3733563
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 6 | Train Loss: 0.0651328 | Vali Loss: 0.0519064 | Test Loss: 0.0617218 | Mae Loss: 0.1646953 | SMAPE: 6.1466022 | MASE: 3.3980989
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 7 | Train Loss: 0.0701386 | Vali Loss: 0.0504037 | Test Loss: 0.0614042 | Mae Loss: 0.1592793 | SMAPE: 6.1665273 | MASE: 2.9891274
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 8 | Train Loss: 0.0603868 | Vali Loss: 0.0417412 | Test Loss: 0.0614389 | Mae Loss: 0.1459397 | SMAPE: 6.8899589 | MASE: 3.5238976
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 9 | Train Loss: 0.0623952 | Vali Loss: 0.0457127 | Test Loss: 0.0614288 | Mae Loss: 0.1501704 | SMAPE: 7.4103975 | MASE: 3.7435477
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 10 | Train Loss: 0.0637627 | Vali Loss: 0.0514266 | Test Loss: 0.0612849 | Mae Loss: 0.1661894 | SMAPE: 6.6862197 | MASE: 2.5751340
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 11 | Train Loss: 0.0675951 | Vali Loss: 0.0512693 | Test Loss: 0.0613954 | Mae Loss: 0.1643982 | SMAPE: 7.9484186 | MASE: 3.4614418
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 12 | Train Loss: 0.0617781 | Vali Loss: 0.0412512 | Test Loss: 0.0613017 | Mae Loss: 0.1405071 | SMAPE: 5.2851720 | MASE: 2.9137373
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 13 | Train Loss: 0.0660784 | Vali Loss: 0.0370134 | Test Loss: 0.0615327 | Mae Loss: 0.1319425 | SMAPE: 7.9910898 | MASE: 3.6488688
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 14 | Train Loss: 0.0665072 | Vali Loss: 0.0509918 | Test Loss: 0.0613821 | Mae Loss: 0.1631212 | SMAPE: 9.0633059 | MASE: 4.0421715
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 15 | Train Loss: 0.0626122 | Vali Loss: 0.0491400 | Test Loss: 0.0614261 | Mae Loss: 0.1577258 | SMAPE: 6.5856538 | MASE: 2.7128267
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 16 | Train Loss: 0.0619222 | Vali Loss: 0.0360936 | Test Loss: 0.0615113 | Mae Loss: 0.1332220 | SMAPE: 8.6657524 | MASE: 2.9405596
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 17 | Train Loss: 0.0577802 | Vali Loss: 0.0370479 | Test Loss: 0.0614944 | Mae Loss: 0.1325085 | SMAPE: 6.5740957 | MASE: 2.6120265
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 18 | Train Loss: 0.0645768 | Vali Loss: 0.0475002 | Test Loss: 0.0616388 | Mae Loss: 0.1480755 | SMAPE: 8.8920164 | MASE: 3.5836098
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 19 | Train Loss: 0.0623437 | Vali Loss: 0.0512037 | Test Loss: 0.0614125 | Mae Loss: 0.1637641 | SMAPE: 6.2522078 | MASE: 2.6887851
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 20 | Train Loss: 0.0611912 | Vali Loss: 0.0505745 | Test Loss: 0.0616010 | Mae Loss: 0.1603025 | SMAPE: 6.3020468 | MASE: 2.6781604
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 1 | Train Loss: 0.1594488 | Vali Loss: 0.0627374 | Test Loss: 0.0931095 | Mae Loss: 0.1956189 | SMAPE: 10.4641151 | MASE: 4.6582084
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 2 | Train Loss: 0.1207481 | Vali Loss: 0.0695044 | Test Loss: 0.0938048 | Mae Loss: 0.2072968 | SMAPE: 6.3997507 | MASE: 3.8726976
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 3 | Train Loss: 0.1047323 | Vali Loss: 0.0868695 | Test Loss: 0.1100428 | Mae Loss: 0.2500360 | SMAPE: 9.2209625 | MASE: 4.9176717
